URL,PublishDate,Article_ID,source,entity,sentiment,keyword
https://www.tribunnews.com/bisnis/2023/02/27/pge-dan-tepco-hd-lakukan-studi-bersama-pengembangan-hidrogen-hijau,2023-02-27T20:39:10+07:00,7217631,tribun,,neutral,Power Company Holding
https://www.tribunnews.com/bisnis/2023/02/27/pge-dan-tepco-hd-lakukan-studi-bersama-pengembangan-hidrogen-hijau,2023-02-27T20:39:10+07:00,7217631,tribun,,neutral,Pertamina NRE
https://www.tribunnews.com/bisnis/2023/02/27/pge-dan-tepco-hd-lakukan-studi-bersama-pengembangan-hidrogen-hijau,2023-02-27T20:39:10+07:00,7217631,tribun,,neutral,Power Indonesia
https://www.tribunnews.com/bisnis/2023/02/27/pge-dan-tepco-hd-lakukan-studi-bersama-pengembangan-hidrogen-hijau,2023-02-27T20:39:10+07:00,7217631,tribun,,neutral,Pertamina Geothermal Energy
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-sebut-penyaluran-kredit-bank-himbara-telah-sesuai-prinsip-kehati-hatian,2023-02-27T19:25:50+07:00,7217588,tribun,,positive,Bank Milik Negara
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-sebut-penyaluran-kredit-bank-himbara-telah-sesuai-prinsip-kehati-hatian,2023-02-27T19:25:50+07:00,7217588,tribun,,positive,Himpunan Bank Milik
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-sebut-penyaluran-kredit-bank-himbara-telah-sesuai-prinsip-kehati-hatian,2023-02-27T19:25:50+07:00,7217588,tribun,,positive,kredit Himpunan Bank
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-sebut-penyaluran-kredit-bank-himbara-telah-sesuai-prinsip-kehati-hatian,2023-02-27T19:25:50+07:00,7217588,tribun,,positive,Milik Negara
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-sebut-penyaluran-kredit-bank-himbara-telah-sesuai-prinsip-kehati-hatian,2023-02-27T19:25:50+07:00,7217588,tribun,,positive,Himpunan Bank
https://www.tribunnews.com/bisnis/2023/02/27/ojk-penyaluran-kredit-perbankan-pada-januari-2023-tumbuh-1053-persen-jadi-rp6310-triliun,2023-02-27T19:09:07+07:00,7217577,tribun,,neutral,Kepala Eksekutif Pengawas
https://www.tribunnews.com/bisnis/2023/02/27/ojk-penyaluran-kredit-perbankan-pada-januari-2023-tumbuh-1053-persen-jadi-rp6310-triliun,2023-02-27T19:09:07+07:00,7217577,tribun,,neutral,Otoritas Jasa Keuangan
https://www.tribunnews.com/bisnis/2023/02/27/ojk-penyaluran-kredit-perbankan-pada-januari-2023-tumbuh-1053-persen-jadi-rp6310-triliun,2023-02-27T19:09:07+07:00,7217577,tribun,,neutral,Eksekutif Pengawas Perbankan
https://www.tribunnews.com/bisnis/2023/02/27/ojk-penyaluran-kredit-perbankan-pada-januari-2023-tumbuh-1053-persen-jadi-rp6310-triliun,2023-02-27T19:09:07+07:00,7217577,tribun,,neutral,Jasa Keuangan
https://www.tribunnews.com/bisnis/2023/02/27/ojk-penyaluran-kredit-perbankan-pada-januari-2023-tumbuh-1053-persen-jadi-rp6310-triliun,2023-02-27T19:09:07+07:00,7217577,tribun,,neutral,Kepala Eksekutif
https://www.tribunnews.com/bisnis/2023/02/27/bos-emiten-rumah-sakit-penanganan-risiko-kanker-di-ri-perlu-kolaborasi-swasta-dan-pemerintah,2023-02-27T18:48:41+07:00,7217562,tribun,,neutral,International Hospitals Tbk
https://www.tribunnews.com/bisnis/2023/02/27/bos-emiten-rumah-sakit-penanganan-risiko-kanker-di-ri-perlu-kolaborasi-swasta-dan-pemerintah,2023-02-27T18:48:41+07:00,7217562,tribun,,neutral,Siloam International Hospitals
https://www.tribunnews.com/bisnis/2023/02/27/bos-emiten-rumah-sakit-penanganan-risiko-kanker-di-ri-perlu-kolaborasi-swasta-dan-pemerintah,2023-02-27T18:48:41+07:00,7217562,tribun,,neutral,Hospitals Tbk
https://www.tribunnews.com/bisnis/2023/02/27/bos-emiten-rumah-sakit-penanganan-risiko-kanker-di-ri-perlu-kolaborasi-swasta-dan-pemerintah,2023-02-27T18:48:41+07:00,7217562,tribun,,neutral,Siloam International
https://www.tribunnews.com/bisnis/2023/02/27/bos-emiten-rumah-sakit-penanganan-risiko-kanker-di-ri-perlu-kolaborasi-swasta-dan-pemerintah,2023-02-27T18:48:41+07:00,7217562,tribun,,neutral,International Hospitals
https://www.tribunnews.com/bisnis/2023/02/27/tingkatkan-perekonomian-umat-pemerintah-optimalisasi-dana-zakat-di-daerah-terpencil-indonesia,2023-02-27T18:27:44+07:00,7217546,tribun,,neutral,Untuk mengakselerasi pertumbuhan
https://www.tribunnews.com/bisnis/2023/02/27/tingkatkan-perekonomian-umat-pemerintah-optimalisasi-dana-zakat-di-daerah-terpencil-indonesia,2023-02-27T18:27:44+07:00,7217546,tribun,,neutral,menurunya angka pandemi
https://www.tribunnews.com/bisnis/2023/02/27/tingkatkan-perekonomian-umat-pemerintah-optimalisasi-dana-zakat-di-daerah-terpencil-indonesia,2023-02-27T18:27:44+07:00,7217546,tribun,,neutral,ketahanan ekonomi umat
https://www.tribunnews.com/bisnis/2023/02/27/tingkatkan-perekonomian-umat-pemerintah-optimalisasi-dana-zakat-di-daerah-terpencil-indonesia,2023-02-27T18:27:44+07:00,7217546,tribun,,neutral,ekonomi umat seiring
https://www.tribunnews.com/bisnis/2023/02/27/tingkatkan-perekonomian-umat-pemerintah-optimalisasi-dana-zakat-di-daerah-terpencil-indonesia,2023-02-27T18:27:44+07:00,7217546,tribun,,neutral,Untuk mengakselerasi
https://www.tribunnews.com/bisnis/2023/02/27/teken-akta-jual-beli-saham-dengan-krakatau-steel-chandra-asri-jadi-pemegang-saham-2-anak-usaha-ksi,2023-02-27T17:52:15+07:00,7217525,tribun,,neutral,Krakatau Sarana Infrastruktur
https://www.tribunnews.com/bisnis/2023/02/27/teken-akta-jual-beli-saham-dengan-krakatau-steel-chandra-asri-jadi-pemegang-saham-2-anak-usaha-ksi,2023-02-27T17:52:15+07:00,7217525,tribun,,neutral,Perjanjian Jual Beli
https://www.tribunnews.com/bisnis/2023/02/27/teken-akta-jual-beli-saham-dengan-krakatau-steel-chandra-asri-jadi-pemegang-saham-2-anak-usaha-ksi,2023-02-27T17:52:15+07:00,7217525,tribun,,neutral,Jual Beli Saham
https://www.tribunnews.com/bisnis/2023/02/27/teken-akta-jual-beli-saham-dengan-krakatau-steel-chandra-asri-jadi-pemegang-saham-2-anak-usaha-ksi,2023-02-27T17:52:15+07:00,7217525,tribun,,neutral,Beli Saham Bersyarat
https://www.tribunnews.com/bisnis/2023/02/27/teken-akta-jual-beli-saham-dengan-krakatau-steel-chandra-asri-jadi-pemegang-saham-2-anak-usaha-ksi,2023-02-27T17:52:15+07:00,7217525,tribun,,neutral,Chandra Asri Petrochemical
https://www.tribunnews.com/bisnis/2023/02/27/datangi-kantor-sri-mulyani-aliansi-masyarakat-minta-suryo-utomo-dicopot-dari-jabatan-dirjen-pajak,2023-02-27T17:24:55+07:00,7217504,tribun,,neutral,Komunitas Masyarakat Arus
https://www.tribunnews.com/bisnis/2023/02/27/datangi-kantor-sri-mulyani-aliansi-masyarakat-minta-suryo-utomo-dicopot-dari-jabatan-dirjen-pajak,2023-02-27T17:24:55+07:00,7217504,tribun,,neutral,Direktur Jenderal Pajak
https://www.tribunnews.com/bisnis/2023/02/27/datangi-kantor-sri-mulyani-aliansi-masyarakat-minta-suryo-utomo-dicopot-dari-jabatan-dirjen-pajak,2023-02-27T17:24:55+07:00,7217504,tribun,,neutral,Jenderal Pajak Kementerian
https://www.tribunnews.com/bisnis/2023/02/27/datangi-kantor-sri-mulyani-aliansi-masyarakat-minta-suryo-utomo-dicopot-dari-jabatan-dirjen-pajak,2023-02-27T17:24:55+07:00,7217504,tribun,,neutral,Pajak Kementerian Keuangan
https://www.tribunnews.com/bisnis/2023/02/27/datangi-kantor-sri-mulyani-aliansi-masyarakat-minta-suryo-utomo-dicopot-dari-jabatan-dirjen-pajak,2023-02-27T17:24:55+07:00,7217504,tribun,,neutral,Kementerian Keuangan Suryo
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-minta-pemerintah-dukung-pemulihan-industri-hasil-tembakau-demi-stabilitas-ekonomi,2023-02-27T17:14:48+07:00,7217494,tribun,,neutral,Industri Hasil Tembakau
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-minta-pemerintah-dukung-pemulihan-industri-hasil-tembakau-demi-stabilitas-ekonomi,2023-02-27T17:14:48+07:00,7217494,tribun,,neutral,Direktur Program Institute
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-minta-pemerintah-dukung-pemulihan-industri-hasil-tembakau-demi-stabilitas-ekonomi,2023-02-27T17:14:48+07:00,7217494,tribun,,neutral,Finance Esther Sri
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-minta-pemerintah-dukung-pemulihan-industri-hasil-tembakau-demi-stabilitas-ekonomi,2023-02-27T17:14:48+07:00,7217494,tribun,,neutral,Esther Sri Astuti
https://www.tribunnews.com/bisnis/2023/02/27/ekonom-minta-pemerintah-dukung-pemulihan-industri-hasil-tembakau-demi-stabilitas-ekonomi,2023-02-27T17:14:48+07:00,7217494,tribun,,neutral,Program Institute for
https://www.tribunnews.com/bisnis/2023/02/27/industri-properti-tanah-air-mengalami-stagnasi-pada-akhir-2022-ini-sejumlah-faktornya,2023-02-27T17:00:31+07:00,7217474,tribun,,neutral,mengalami siklus stagnas
https://www.tribunnews.com/bisnis/2023/02/27/industri-properti-tanah-air-mengalami-stagnasi-pada-akhir-2022-ini-sejumlah-faktornya,2023-02-27T17:00:31+07:00,7217474,tribun,,neutral,siklus stagnas
https://www.tribunnews.com/bisnis/2023/02/27/industri-properti-tanah-air-mengalami-stagnasi-pada-akhir-2022-ini-sejumlah-faktornya,2023-02-27T17:00:31+07:00,7217474,tribun,,neutral,properti tanah air
https://www.tribunnews.com/bisnis/2023/02/27/industri-properti-tanah-air-mengalami-stagnasi-pada-akhir-2022-ini-sejumlah-faktornya,2023-02-27T17:00:31+07:00,7217474,tribun,,neutral,Rumah.com Marine Novit
https://www.tribunnews.com/bisnis/2023/02/27/industri-properti-tanah-air-mengalami-stagnasi-pada-akhir-2022-ini-sejumlah-faktornya,2023-02-27T17:00:31+07:00,7217474,tribun,,neutral,Industri properti tanah
https://www.tribunnews.com/bisnis/2023/02/27/kci-akan-impor-krl-pengamat-inka-baru-siap-sediakan-kereta-pada-2025,2023-02-27T16:47:36+07:00,7217463,tribun,,neutral,Kereta Rel Listrik
https://www.tribunnews.com/bisnis/2023/02/27/kci-akan-impor-krl-pengamat-inka-baru-siap-sediakan-kereta-pada-2025,2023-02-27T16:47:36+07:00,7217463,tribun,,neutral,impor Kereta Rel
https://www.tribunnews.com/bisnis/2023/02/27/kci-akan-impor-krl-pengamat-inka-baru-siap-sediakan-kereta-pada-2025,2023-02-27T16:47:36+07:00,7217463,tribun,,neutral,KCI berencana melakukan
https://www.tribunnews.com/bisnis/2023/02/27/kci-akan-impor-krl-pengamat-inka-baru-siap-sediakan-kereta-pada-2025,2023-02-27T16:47:36+07:00,7217463,tribun,,neutral,melakukan impor Kereta
https://www.tribunnews.com/bisnis/2023/02/27/kci-akan-impor-krl-pengamat-inka-baru-siap-sediakan-kereta-pada-2025,2023-02-27T16:47:36+07:00,7217463,tribun,,neutral,Listrik atau KRL
https://www.tribunnews.com/bisnis/2023/02/27/trending-topic-m-banking-bca-error-manajemen-bca-minta-maaf,2023-02-27T15:44:26+07:00,7217412,tribun,,neutral,Bank Central Asia
https://www.tribunnews.com/bisnis/2023/02/27/trending-topic-m-banking-bca-error-manajemen-bca-minta-maaf,2023-02-27T15:44:26+07:00,7217412,tribun,,neutral,EVP Corporate Communication
https://www.tribunnews.com/bisnis/2023/02/27/trending-topic-m-banking-bca-error-manajemen-bca-minta-maaf,2023-02-27T15:44:26+07:00,7217412,tribun,,neutral,Manajemen Bank Central
https://www.tribunnews.com/bisnis/2023/02/27/trending-topic-m-banking-bca-error-manajemen-bca-minta-maaf,2023-02-27T15:44:26+07:00,7217412,tribun,,neutral,and Social Responsibilit
https://www.tribunnews.com/bisnis/2023/02/27/trending-topic-m-banking-bca-error-manajemen-bca-minta-maaf,2023-02-27T15:44:26+07:00,7217412,tribun,,neutral,Corporate Communication and
https://www.tribunnews.com/bisnis/2023/02/27/bursa-saham-asia-meluncur-ke-posisi-terendah-dalam-2-bulan-ini,2023-02-27T14:48:05+07:00,7217372,tribun,,neutral,saham Asia meluncur
https://www.tribunnews.com/bisnis/2023/02/27/bursa-saham-asia-meluncur-ke-posisi-terendah-dalam-2-bulan-ini,2023-02-27T14:48:05+07:00,7217372,tribun,,neutral,perdagangan Senin
https://www.tribunnews.com/bisnis/2023/02/27/bursa-saham-asia-meluncur-ke-posisi-terendah-dalam-2-bulan-ini,2023-02-27T14:48:05+07:00,7217372,tribun,,neutral,dua bulan terakhir
https://www.tribunnews.com/bisnis/2023/02/27/bursa-saham-asia-meluncur-ke-posisi-terendah-dalam-2-bulan-ini,2023-02-27T14:48:05+07:00,7217372,tribun,,neutral,Asia meluncur
https://www.tribunnews.com/bisnis/2023/02/27/bursa-saham-asia-meluncur-ke-posisi-terendah-dalam-2-bulan-ini,2023-02-27T14:48:05+07:00,7217372,tribun,,neutral,Bursa saham Asia
https://www.tribunnews.com/bisnis/2023/02/27/rosan-roeslani-aksi-kolektif-diperlukan-untuk-mantapkan-kontribusi-ri-di-organisasi-internasional,2023-02-27T14:04:17+07:00,7217334,tribun,,neutral,Rosan Perkasa Roeslani
https://www.tribunnews.com/bisnis/2023/02/27/rosan-roeslani-aksi-kolektif-diperlukan-untuk-mantapkan-kontribusi-ri-di-organisasi-internasional,2023-02-27T14:04:17+07:00,7217334,tribun,,neutral,Perkasa Roeslani menegaska
https://www.tribunnews.com/bisnis/2023/02/27/rosan-roeslani-aksi-kolektif-diperlukan-untuk-mantapkan-kontribusi-ri-di-organisasi-internasional,2023-02-27T14:04:17+07:00,7217334,tribun,,neutral,untuk Amerika Serikat
https://www.tribunnews.com/bisnis/2023/02/27/rosan-roeslani-aksi-kolektif-diperlukan-untuk-mantapkan-kontribusi-ri-di-organisasi-internasional,2023-02-27T14:04:17+07:00,7217334,tribun,,neutral,Amerika Serikat
https://www.tribunnews.com/bisnis/2023/02/27/rosan-roeslani-aksi-kolektif-diperlukan-untuk-mantapkan-kontribusi-ri-di-organisasi-internasional,2023-02-27T14:04:17+07:00,7217334,tribun,,neutral,Rosan Perkasa
https://www.tribunnews.com/bisnis/2023/02/27/nilai-mata-uang-riyal-iran-merosot-sejak-aksi-protes-anti-pemerintah-meluas,2023-02-27T12:47:23+07:00,7217284,tribun,,neutral,protes anti pemerintah
https://www.tribunnews.com/bisnis/2023/02/27/nilai-mata-uang-riyal-iran-merosot-sejak-aksi-protes-anti-pemerintah-meluas,2023-02-27T12:47:23+07:00,7217284,tribun,,neutral,tengah aksi protes
https://www.tribunnews.com/bisnis/2023/02/27/nilai-mata-uang-riyal-iran-merosot-sejak-aksi-protes-anti-pemerintah-meluas,2023-02-27T12:47:23+07:00,7217284,tribun,,neutral,aksi protes anti
https://www.tribunnews.com/bisnis/2023/02/27/nilai-mata-uang-riyal-iran-merosot-sejak-aksi-protes-anti-pemerintah-meluas,2023-02-27T12:47:23+07:00,7217284,tribun,,neutral,Iran dilaporkan jatuh
https://www.tribunnews.com/bisnis/2023/02/27/nilai-mata-uang-riyal-iran-merosot-sejak-aksi-protes-anti-pemerintah-meluas,2023-02-27T12:47:23+07:00,7217284,tribun,,neutral,anti pemerintah
https://www.tribunnews.com/bisnis/2023/02/27/dana-asing-keluar-di-awal-2023-mencapai-rp-3-triliun-sektor-perbankanmendominasi,2023-02-27T12:03:27+07:00,7217253,tribun,,neutral,Harga Saham Gabungan
https://www.tribunnews.com/bisnis/2023/02/27/dana-asing-keluar-di-awal-2023-mencapai-rp-3-triliun-sektor-perbankanmendominasi,2023-02-27T12:03:27+07:00,7217253,tribun,,neutral,Indeks Harga Saham
https://www.tribunnews.com/bisnis/2023/02/27/dana-asing-keluar-di-awal-2023-mencapai-rp-3-triliun-sektor-perbankanmendominasi,2023-02-27T12:03:27+07:00,7217253,tribun,,neutral,Januari
https://www.tribunnews.com/bisnis/2023/02/27/dana-asing-keluar-di-awal-2023-mencapai-rp-3-triliun-sektor-perbankanmendominasi,2023-02-27T12:03:27+07:00,7217253,tribun,,neutral,Indeks Harga
https://www.tribunnews.com/bisnis/2023/02/27/dana-asing-keluar-di-awal-2023-mencapai-rp-3-triliun-sektor-perbankanmendominasi,2023-02-27T12:03:27+07:00,7217253,tribun,,neutral,Saham Gabungan
https://www.tribunnews.com/bisnis/2023/02/27/realisasi-program-peremajaan-sawit-masih-rendah-cuma-2782-ribu-hektare,2023-02-27T11:56:39+07:00,7217246,tribun,,neutral,Peremajaan Sawit Rakyat
https://www.tribunnews.com/bisnis/2023/02/27/realisasi-program-peremajaan-sawit-masih-rendah-cuma-2782-ribu-hektare,2023-02-27T11:56:39+07:00,7217246,tribun,,neutral,Kementerian Pertanian mengungkapkan
https://www.tribunnews.com/bisnis/2023/02/27/realisasi-program-peremajaan-sawit-masih-rendah-cuma-2782-ribu-hektare,2023-02-27T11:56:39+07:00,7217246,tribun,,neutral,program Peremajaan Sawit
https://www.tribunnews.com/bisnis/2023/02/27/realisasi-program-peremajaan-sawit-masih-rendah-cuma-2782-ribu-hektare,2023-02-27T11:56:39+07:00,7217246,tribun,,neutral,Sawit Rakyat
https://www.tribunnews.com/bisnis/2023/02/27/realisasi-program-peremajaan-sawit-masih-rendah-cuma-2782-ribu-hektare,2023-02-27T11:56:39+07:00,7217246,tribun,,neutral,Peremajaan Sawit
https://www.tribunnews.com/bisnis/2023/02/27/harga-bbm-pertamina-hari-ini-senin-27-februari-2023-solar-pertalite-hingga-pertamina-dex,2023-02-27T11:22:08+07:00,7217227,tribun,,neutral,Bahan Bakar Umum
https://www.tribunnews.com/bisnis/2023/02/27/harga-bbm-pertamina-hari-ini-senin-27-februari-2023-solar-pertalite-hingga-pertamina-dex,2023-02-27T11:22:08+07:00,7217227,tribun,,neutral,Stasiun Pengisian Bahan
https://www.tribunnews.com/bisnis/2023/02/27/harga-bbm-pertamina-hari-ini-senin-27-februari-2023-solar-pertalite-hingga-pertamina-dex,2023-02-27T11:22:08+07:00,7217227,tribun,,neutral,Pengisian Bahan Bakar
https://www.tribunnews.com/bisnis/2023/02/27/harga-bbm-pertamina-hari-ini-senin-27-februari-2023-solar-pertalite-hingga-pertamina-dex,2023-02-27T11:22:08+07:00,7217227,tribun,,neutral,Bakar Umum
https://www.tribunnews.com/bisnis/2023/02/27/harga-bbm-pertamina-hari-ini-senin-27-februari-2023-solar-pertalite-hingga-pertamina-dex,2023-02-27T11:22:08+07:00,7217227,tribun,,neutral,Stasiun Pengisian
https://www.tribunnews.com/bisnis/2023/02/27/jalan-tol-semarang-demak-bakal-dilintasi-16934-kendaraan-per-hari-waktu-perjalanan-jadi-20-menit,2023-02-27T10:51:53+07:00,7217204,tribun,,neutral,Tol Semarang-Demak seksi
https://www.tribunnews.com/bisnis/2023/02/27/jalan-tol-semarang-demak-bakal-dilintasi-16934-kendaraan-per-hari-waktu-perjalanan-jadi-20-menit,2023-02-27T10:51:53+07:00,7217204,tribun,,neutral,Pembangunan konstruksi Jalan
https://www.tribunnews.com/bisnis/2023/02/27/jalan-tol-semarang-demak-bakal-dilintasi-16934-kendaraan-per-hari-waktu-perjalanan-jadi-20-menit,2023-02-27T10:51:53+07:00,7217204,tribun,,neutral,ruas Sayung-Dema
https://www.tribunnews.com/bisnis/2023/02/27/jalan-tol-semarang-demak-bakal-dilintasi-16934-kendaraan-per-hari-waktu-perjalanan-jadi-20-menit,2023-02-27T10:51:53+07:00,7217204,tribun,,neutral,Jalan Tol Semarang-Demak
https://www.tribunnews.com/bisnis/2023/02/27/jalan-tol-semarang-demak-bakal-dilintasi-16934-kendaraan-per-hari-waktu-perjalanan-jadi-20-menit,2023-02-27T10:51:53+07:00,7217204,tribun,,neutral,konstruksi Jalan Tol
https://www.tribunnews.com/bisnis/2023/02/27/senin-pagi-rupiah-bergerak-melemah-dekati-level-rp15300-per-dolar-as,2023-02-27T10:41:52+07:00,7217197,tribun,,neutral,dolar Amerika Serikat
https://www.tribunnews.com/bisnis/2023/02/27/senin-pagi-rupiah-bergerak-melemah-dekati-level-rp15300-per-dolar-as,2023-02-27T10:41:52+07:00,7217197,tribun,,neutral,Amerika Serikat
https://www.tribunnews.com/bisnis/2023/02/27/senin-pagi-rupiah-bergerak-melemah-dekati-level-rp15300-per-dolar-as,2023-02-27T10:41:52+07:00,7217197,tribun,,neutral,Senin pukul
https://www.tribunnews.com/bisnis/2023/02/27/senin-pagi-rupiah-bergerak-melemah-dekati-level-rp15300-per-dolar-as,2023-02-27T10:41:52+07:00,7217197,tribun,,neutral,dolar Amerika
https://www.tribunnews.com/bisnis/2023/02/27/senin-pagi-rupiah-bergerak-melemah-dekati-level-rp15300-per-dolar-as,2023-02-27T10:41:52+07:00,7217197,tribun,,neutral,Nilai tukar mata
https://www.tribunnews.com/bisnis/2023/02/27/balas-sanksi-eropa-bank-tinkoff-rusia-tangguhkan-perdagangan-euro,2023-02-27T10:34:39+07:00,7217193,tribun,,neutral,online Rusia Tinkoff
https://www.tribunnews.com/bisnis/2023/02/27/balas-sanksi-eropa-bank-tinkoff-rusia-tangguhkan-perdagangan-euro,2023-02-27T10:34:39+07:00,7217193,tribun,,neutral,Rusia Tinkoff resmi
https://www.tribunnews.com/bisnis/2023/02/27/balas-sanksi-eropa-bank-tinkoff-rusia-tangguhkan-perdagangan-euro,2023-02-27T10:34:39+07:00,7217193,tribun,,neutral,Bank online Rusia
https://www.tribunnews.com/bisnis/2023/02/27/balas-sanksi-eropa-bank-tinkoff-rusia-tangguhkan-perdagangan-euro,2023-02-27T10:34:39+07:00,7217193,tribun,,neutral,Tinkoff resmi menangguhkan
https://www.tribunnews.com/bisnis/2023/02/27/balas-sanksi-eropa-bank-tinkoff-rusia-tangguhkan-perdagangan-euro,2023-02-27T10:34:39+07:00,7217193,tribun,,neutral,menggunakan mata uang
https://www.tribunnews.com/bisnis/2023/02/27/mobil-rusak-karena-aspal-jalan-tol-berlubang-bisa-dapat-ganti-rugi-berikut-caranya,2023-02-27T10:17:27+07:00,7217179,tribun,,neutral,Jasa Marga
https://www.tribunnews.com/bisnis/2023/02/27/mobil-rusak-karena-aspal-jalan-tol-berlubang-bisa-dapat-ganti-rugi-berikut-caranya,2023-02-27T10:17:27+07:00,7217179,tribun,,neutral,memberikan ganti rugi
https://www.tribunnews.com/bisnis/2023/02/27/mobil-rusak-karena-aspal-jalan-tol-berlubang-bisa-dapat-ganti-rugi-berikut-caranya,2023-02-27T10:17:27+07:00,7217179,tribun,,neutral,akibat jalanan berlubang
https://www.tribunnews.com/bisnis/2023/02/27/mobil-rusak-karena-aspal-jalan-tol-berlubang-bisa-dapat-ganti-rugi-berikut-caranya,2023-02-27T10:17:27+07:00,7217179,tribun,,neutral,rusak akibat jalanan
https://www.tribunnews.com/bisnis/2023/02/27/mobil-rusak-karena-aspal-jalan-tol-berlubang-bisa-dapat-ganti-rugi-berikut-caranya,2023-02-27T10:17:27+07:00,7217179,tribun,,neutral,mobilnya rusak akibat
https://www.tribunnews.com/bisnis/2023/02/27/kisah-inspiratif-santri-asal-sukabumi-yang-perdana-merambah-bisnis-digital,2023-02-27T09:59:31+07:00,7217170,tribun,,positive,asal Pondok Pesantren
https://www.tribunnews.com/bisnis/2023/02/27/kisah-inspiratif-santri-asal-sukabumi-yang-perdana-merambah-bisnis-digital,2023-02-27T09:59:31+07:00,7217170,tribun,,positive,Pesantren Al Isytiro
https://www.tribunnews.com/bisnis/2023/02/27/kisah-inspiratif-santri-asal-sukabumi-yang-perdana-merambah-bisnis-digital,2023-02-27T09:59:31+07:00,7217170,tribun,,positive,santri asal Pondok
https://www.tribunnews.com/bisnis/2023/02/27/kisah-inspiratif-santri-asal-sukabumi-yang-perdana-merambah-bisnis-digital,2023-02-27T09:59:31+07:00,7217170,tribun,,positive,Pondok Pesantren
https://www.tribunnews.com/bisnis/2023/02/27/kisah-inspiratif-santri-asal-sukabumi-yang-perdana-merambah-bisnis-digital,2023-02-27T09:59:31+07:00,7217170,tribun,,positive,salah satu santri
https://www.tribunnews.com/bisnis/2023/02/27/ihsg-senin-melorot-020-persen-di-awal-perdagangan-ptba-jadi-top-gainer,2023-02-27T09:45:01+07:00,7217165,tribun,,neutral,Bursa Efek Indonesia
https://www.tribunnews.com/bisnis/2023/02/27/ihsg-senin-melorot-020-persen-di-awal-perdagangan-ptba-jadi-top-gainer,2023-02-27T09:45:01+07:00,7217165,tribun,,neutral,Efek Indonesia
https://www.tribunnews.com/bisnis/2023/02/27/ihsg-senin-melorot-020-persen-di-awal-perdagangan-ptba-jadi-top-gainer,2023-02-27T09:45:01+07:00,7217165,tribun,,neutral,Bursa Efek
https://www.tribunnews.com/bisnis/2023/02/27/ihsg-senin-melorot-020-persen-di-awal-perdagangan-ptba-jadi-top-gainer,2023-02-27T09:45:01+07:00,7217165,tribun,,neutral,BEI
https://www.tribunnews.com/bisnis/2023/02/27/ihsg-senin-melorot-020-persen-di-awal-perdagangan-ptba-jadi-top-gainer,2023-02-27T09:45:01+07:00,7217165,tribun,,neutral,awal pekan
https://www.tribunnews.com/bisnis/2023/02/27/gelaran-f1-powerboat-di-danau-toba-ditaksir-berhasil-datangkan-dampak-ekonomi-sebesar-rp-300-miliar,2023-02-27T09:16:20+07:00,7217152,tribun,,neutral,Uno menyebut gelaran
https://www.tribunnews.com/bisnis/2023/02/27/gelaran-f1-powerboat-di-danau-toba-ditaksir-berhasil-datangkan-dampak-ekonomi-sebesar-rp-300-miliar,2023-02-27T09:16:20+07:00,7217152,tribun,,neutral,Powerboat di Danau
https://www.tribunnews.com/bisnis/2023/02/27/gelaran-f1-powerboat-di-danau-toba-ditaksir-berhasil-datangkan-dampak-ekonomi-sebesar-rp-300-miliar,2023-02-27T09:16:20+07:00,7217152,tribun,,neutral,Danau Tob
https://www.tribunnews.com/bisnis/2023/02/27/gelaran-f1-powerboat-di-danau-toba-ditaksir-berhasil-datangkan-dampak-ekonomi-sebesar-rp-300-miliar,2023-02-27T09:16:20+07:00,7217152,tribun,,neutral,Sandiaga Uno menyebut
https://www.tribunnews.com/bisnis/2023/02/27/gelaran-f1-powerboat-di-danau-toba-ditaksir-berhasil-datangkan-dampak-ekonomi-sebesar-rp-300-miliar,2023-02-27T09:16:20+07:00,7217152,tribun,,neutral,Menteri Pariwisata
https://www.tribunnews.com/bisnis/2023/02/27/pegawai-ditjen-pajak-pamer-harta-ekonom-bikin-masyarakat-jadi-malas-lapor-spt,2023-02-27T09:00:59+07:00,7217145,tribun,,neutral,Rafael Alun Trisambodo
https://www.tribunnews.com/bisnis/2023/02/27/pegawai-ditjen-pajak-pamer-harta-ekonom-bikin-masyarakat-jadi-malas-lapor-spt,2023-02-27T09:00:59+07:00,7217145,tribun,,neutral,Keuangan Sri Mulyani
https://www.tribunnews.com/bisnis/2023/02/27/pegawai-ditjen-pajak-pamer-harta-ekonom-bikin-masyarakat-jadi-malas-lapor-spt,2023-02-27T09:00:59+07:00,7217145,tribun,,neutral,Direktorat Jenderal Pajak
https://www.tribunnews.com/bisnis/2023/02/27/pegawai-ditjen-pajak-pamer-harta-ekonom-bikin-masyarakat-jadi-malas-lapor-spt,2023-02-27T09:00:59+07:00,7217145,tribun,,neutral,Jenderal Pajak Rafael
